1.121377886775193474e+04 0.000000000000000000e+00
1.121384020193000651e+04 0.000000000000000000e+00
1.121390152946805574e+04 0.000000000000000000e+00
1.121396285037805865e+04 0.000000000000000000e+00
1.121402416467559306e+04 0.000000000000000000e+00
1.121408547237621679e+04 0.000000000000000000e+00
1.121414677349550948e+04 0.000000000000000000e+00
1.121420806804903259e+04 0.000000000000000000e+00
1.121426935605235485e+04 0.000000000000000000e+00
1.121433063752105409e+04 0.000000000000000000e+00
1.121439191247068993e+04 0.000000000000000000e+00
1.121445318091683657e+04 0.000000000000000000e+00
1.121451444287506456e+04 0.000000000000000000e+00
1.121457569836094444e+04 0.000000000000000000e+00
1.121463694739005041e+04 0.000000000000000000e+00
1.121469818997794937e+04 0.000000000000000000e+00
1.121475942614021369e+04 0.000000000000000000e+00
1.121482065589241938e+04 0.000000000000000000e+00
1.121488187925013517e+04 1.000000000000000000e+00
1.121494309622893343e+04 1.000000000000000000e+00
1.121500430684439198e+04 1.000000000000000000e+00
1.121506551111207773e+04 1.000000000000000000e+00
1.121512670904757397e+04 1.000000000000000000e+00
1.121518790066644215e+04 1.000000000000000000e+00
1.121524908598426737e+04 1.000000000000000000e+00
1.121531026501662200e+04 0.000000000000000000e+00
1.121537143777907841e+04 0.000000000000000000e+00
1.121543260428721442e+04 0.000000000000000000e+00
1.121549376455660968e+04 0.000000000000000000e+00
1.121555491860283109e+04 0.000000000000000000e+00
1.121561606644146013e+04 0.000000000000000000e+00
1.121567720808807462e+04 0.000000000000000000e+00
1.121573834355825420e+04 0.000000000000000000e+00
1.121579947286757306e+04 0.000000000000000000e+00
1.121586059603160720e+04 0.000000000000000000e+00
1.121592171306593809e+04 0.000000000000000000e+00
1.121598282398614538e+04 0.000000000000000000e+00
1.121604392880780870e+04 0.000000000000000000e+00
1.121610502754650042e+04 0.000000000000000000e+00
1.121616612021780747e+04 0.000000000000000000e+00
1.121622720683730768e+04 0.000000000000000000e+00
1.121628828742057885e+04 0.000000000000000000e+00
1.121634936198320247e+04 0.000000000000000000e+00
1.121641043054076545e+04 0.000000000000000000e+00
1.121647149310884197e+04 0.000000000000000000e+00
1.121653254970301714e+04 0.000000000000000000e+00
1.121659360033887060e+04 0.000000000000000000e+00
1.121665464503199109e+04 0.000000000000000000e+00
1.121671568379794735e+04 0.000000000000000000e+00
1.121677671665233902e+04 0.000000000000000000e+00
1.121683774361074029e+04 0.000000000000000000e+00
1.121689876468873808e+04 0.000000000000000000e+00
1.121695977990190841e+04 0.000000000000000000e+00
1.121702078926585091e+04 0.000000000000000000e+00
1.121708179279494470e+04 0.000000000000000000e+00
1.121714279049687684e+04 0.000000000000000000e+00
1.121720378237673140e+04 0.000000000000000000e+00
1.121726476843962155e+04 0.000000000000000000e+00
1.121732574869065866e+04 0.000000000000000000e+00
1.121738672313496500e+04 0.000000000000000000e+00
1.121744769177764829e+04 0.000000000000000000e+00
1.121750865462382717e+04 0.000000000000000000e+00
1.121756961167862391e+04 0.000000000000000000e+00
1.121763056294714625e+04 0.000000000000000000e+00
1.121769150843451098e+04 0.000000000000000000e+00
1.121775244814583493e+04 0.000000000000000000e+00
1.121781338208623856e+04 0.000000000000000000e+00
1.121787431026082595e+04 0.000000000000000000e+00
1.121793523267472847e+04 0.000000000000000000e+00
1.121799614933305202e+04 0.000000000000000000e+00
1.121805706024091523e+04 0.000000000000000000e+00
1.121811796540343676e+04 0.000000000000000000e+00
1.121817886482572976e+04 0.000000000000000000e+00
1.121823975851291470e+04 0.000000000000000000e+00
1.121830064647010659e+04 0.000000000000000000e+00
1.121836152870242768e+04 0.000000000000000000e+00
1.121842240521498752e+04 0.000000000000000000e+00
1.121848327601290293e+04 0.000000000000000000e+00
1.121854414110129801e+04 0.000000000000000000e+00
1.121860500048528229e+04 1.000000000000000000e+00
1.121866585416998350e+04 1.000000000000000000e+00
1.121872670216050574e+04 1.000000000000000000e+00
1.121878754446198036e+04 1.000000000000000000e+00
1.121884838107952055e+04 1.000000000000000000e+00
1.121890921201823949e+04 0.000000000000000000e+00
1.121897003728326126e+04 0.000000000000000000e+00
1.121903085687969906e+04 0.000000000000000000e+00
1.121909167081267515e+04 0.000000000000000000e+00
1.121915247908730453e+04 0.000000000000000000e+00
1.121921328170870947e+04 0.000000000000000000e+00
1.121927407868200862e+04 0.000000000000000000e+00
1.121933487001231515e+04 0.000000000000000000e+00
1.121939565570475315e+04 0.000000000000000000e+00
1.121945643576444127e+04 0.000000000000000000e+00
1.121951721019649631e+04 0.000000000000000000e+00
1.121957797900604419e+04 0.000000000000000000e+00
1.121963874219819081e+04 0.000000000000000000e+00
1.121969949977806573e+04 0.000000000000000000e+00
1.121976025175078757e+04 0.000000000000000000e+00
1.121982099812147317e+04 0.000000000000000000e+00
1.121988173889524478e+04 0.000000000000000000e+00
1.121994247407722287e+04 0.000000000000000000e+00
1.122000320367252061e+04 0.000000000000000000e+00
1.122006392768626938e+04 0.000000000000000000e+00
1.122012464612358053e+04 0.000000000000000000e+00
1.122018535898957271e+04 0.000000000000000000e+00
1.122024606628867514e+04 0.000000000000000000e+00
1.122030676801425398e+04 0.000000000000000000e+00
1.122036746415098060e+04 0.000000000000000000e+00
1.122042815468328990e+04 0.000000000000000000e+00
1.122048883959561317e+04 0.000000000000000000e+00
1.122054951887236348e+04 0.000000000000000000e+00
1.122061019249797391e+04 0.000000000000000000e+00
1.122067086045688120e+04 0.000000000000000000e+00
1.122073152273350388e+04 0.000000000000000000e+00
1.122079217931226231e+04 0.000000000000000000e+00
1.122085283017759502e+04 0.000000000000000000e+00
1.122091347531391330e+04 0.000000000000000000e+00
1.122097411470565385e+04 0.000000000000000000e+00
1.122103474833723521e+04 0.000000000000000000e+00
1.122109537619308503e+04 0.000000000000000000e+00
1.122115599825762729e+04 0.000000000000000000e+00
1.122121661451528416e+04 0.000000000000000000e+00
1.122127722495047783e+04 0.000000000000000000e+00
1.122133782954763410e+04 0.000000000000000000e+00
1.122139842829117697e+04 0.000000000000000000e+00
1.122145902116552497e+04 0.000000000000000000e+00
1.122151960815510211e+04 0.000000000000000000e+00
1.122158018924432872e+04 0.000000000000000000e+00
1.122164076441762700e+04 0.000000000000000000e+00
1.122170133365942092e+04 0.000000000000000000e+00
1.122176189695412540e+04 0.000000000000000000e+00
1.122182245428616989e+04 0.000000000000000000e+00
1.122188300563996199e+04 0.000000000000000000e+00
1.122194355099993118e+04 0.000000000000000000e+00
1.122200409035049597e+04 0.000000000000000000e+00
1.122206462367607310e+04 0.000000000000000000e+00
1.122212515096107199e+04 0.000000000000000000e+00
1.122218567218993121e+04 0.000000000000000000e+00
1.122224618734705291e+04 0.000000000000000000e+00
1.122230669641686109e+04 1.000000000000000000e+00
1.122236719938377246e+04 1.000000000000000000e+00
1.122242769623220556e+04 1.000000000000000000e+00
1.122248818694657348e+04 1.000000000000000000e+00
1.122254867151129292e+04 1.000000000000000000e+00
1.122260914991077880e+04 1.000000000000000000e+00
1.122266962212945509e+04 0.000000000000000000e+00
1.122273008815172398e+04 0.000000000000000000e+00
1.122279054796201126e+04 0.000000000000000000e+00
1.122285100154473002e+04 0.000000000000000000e+00
1.122291144888429153e+04 0.000000000000000000e+00
1.122297188996511068e+04 0.000000000000000000e+00
1.122303232477159872e+04 0.000000000000000000e+00
1.122309275328817421e+04 0.000000000000000000e+00
1.122315317549924839e+04 0.000000000000000000e+00
1.122321359138923071e+04 0.000000000000000000e+00
1.122327400094253971e+04 0.000000000000000000e+00
1.122333440414358301e+04 0.000000000000000000e+00
1.122339480097688102e+04 0.000000000000000000e+00
1.122345519143361889e+04 0.000000000000000000e+00
1.122351557551617771e+04 0.000000000000000000e+00
1.122357595322797533e+04 0.000000000000000000e+00
1.122363632457242238e+04 0.000000000000000000e+00
1.122369668955294037e+04 0.000000000000000000e+00
1.122375704817294536e+04 0.000000000000000000e+00
1.122381740043584978e+04 0.000000000000000000e+00
1.122387774634507514e+04 0.000000000000000000e+00
1.122393808590403023e+04 0.000000000000000000e+00
1.122399841911614203e+04 0.000000000000000000e+00
1.122405874598481569e+04 0.000000000000000000e+00
1.122411906651347635e+04 0.000000000000000000e+00
1.122417938070553646e+04 0.000000000000000000e+00
1.122423968856441570e+04 0.000000000000000000e+00
1.122429999009352650e+04 0.000000000000000000e+00
1.122436028529629039e+04 0.000000000000000000e+00
1.122442057417612159e+04 0.000000000000000000e+00
1.122448085673643618e+04 0.000000000000000000e+00
1.122454113298065386e+04 0.000000000000000000e+00
1.122460140291218886e+04 0.000000000000000000e+00
1.122466166653446635e+04 0.000000000000000000e+00
1.122472192385089329e+04 0.000000000000000000e+00
1.122478217486489302e+04 0.000000000000000000e+00
1.122484241957988161e+04 0.000000000000000000e+00
1.122490265799927693e+04 0.000000000000000000e+00
1.122496289012649504e+04 0.000000000000000000e+00
1.122502311596495383e+04 0.000000000000000000e+00
1.122508333551807300e+04 0.000000000000000000e+00
1.122514354878927043e+04 0.000000000000000000e+00
1.122520375578196217e+04 0.000000000000000000e+00
1.122526395649956976e+04 0.000000000000000000e+00
1.122532415094550561e+04 0.000000000000000000e+00
1.122538433912319306e+04 0.000000000000000000e+00
1.122544452103604817e+04 0.000000000000000000e+00
1.122550469668748701e+04 0.000000000000000000e+00
1.122556486608093110e+04 0.000000000000000000e+00
1.122562502921980013e+04 0.000000000000000000e+00
1.122568518610750652e+04 0.000000000000000000e+00
1.122574533674747363e+04 0.000000000000000000e+00
1.122580548114312478e+04 0.000000000000000000e+00
1.122586561929786876e+04 0.000000000000000000e+00
1.122592575121512709e+04 0.000000000000000000e+00
1.122598587689832311e+04 0.000000000000000000e+00
1.122604599635087470e+04 0.000000000000000000e+00
1.122610610957619610e+04 0.000000000000000000e+00
1.122616621657770702e+04 0.000000000000000000e+00
1.122622631735883624e+04 0.000000000000000000e+00
1.122628641192299256e+04 0.000000000000000000e+00
1.122634650027359567e+04 0.000000000000000000e+00
1.122640658241407618e+04 0.000000000000000000e+00
1.122646665834783744e+04 0.000000000000000000e+00
1.122652672807831186e+04 0.000000000000000000e+00
1.122658679161061264e+04 0.000000000000000000e+00
1.122664684895615574e+04 0.000000000000000000e+00
1.122670690012782507e+04 0.000000000000000000e+00
1.122676694513848815e+04 0.000000000000000000e+00
1.122682698400102163e+04 0.000000000000000000e+00
1.122688701672830757e+04 0.000000000000000000e+00
1.122694704333321533e+04 0.000000000000000000e+00
1.122700706382862518e+04 0.000000000000000000e+00
1.122706707822741009e+04 0.000000000000000000e+00
1.122712708654245398e+04 0.000000000000000000e+00
1.122718708878662801e+04 0.000000000000000000e+00
1.122724708497281244e+04 0.000000000000000000e+00
1.122730707511388755e+04 0.000000000000000000e+00
1.122736705922272995e+04 0.000000000000000000e+00
1.122742703731221627e+04 0.000000000000000000e+00
1.122748700939522860e+04 0.000000000000000000e+00
1.122754697548464537e+04 0.000000000000000000e+00
1.122760693559334322e+04 0.000000000000000000e+00
1.122766688973420241e+04 0.000000000000000000e+00
1.122772683792010503e+04 0.000000000000000000e+00
1.122778678016393314e+04 0.000000000000000000e+00
1.122784671647855976e+04 0.000000000000000000e+00
1.122790664687687058e+04 0.000000000000000000e+00
1.122796657137174952e+04 0.000000000000000000e+00
1.122802648997607503e+04 0.000000000000000000e+00
1.122808640270272917e+04 0.000000000000000000e+00
1.122814630956459223e+04 0.000000000000000000e+00
1.122820621057454628e+04 0.000000000000000000e+00
1.122826610574547703e+04 0.000000000000000000e+00
1.122832599509026477e+04 0.000000000000000000e+00
1.122838587862178974e+04 0.000000000000000000e+00
1.122844575635293950e+04 0.000000000000000000e+00
1.122850562829659793e+04 0.000000000000000000e+00
1.122856549446564532e+04 0.000000000000000000e+00
1.122862535487296918e+04 0.000000000000000000e+00
1.122868520953145344e+04 0.000000000000000000e+00
1.122874505845398016e+04 0.000000000000000000e+00
1.122880490165343326e+04 0.000000000000000000e+00
1.122886473914270027e+04 0.000000000000000000e+00
1.122892457093467056e+04 0.000000000000000000e+00
1.122898439704222437e+04 0.000000000000000000e+00
1.122904421747824745e+04 0.000000000000000000e+00
1.122910403225562732e+04 0.000000000000000000e+00
1.122916384138725334e+04 0.000000000000000000e+00
1.122922364488601124e+04 0.000000000000000000e+00
1.122928344276478492e+04 0.000000000000000000e+00
1.122934323503646374e+04 0.000000000000000000e+00
1.122940302171393159e+04 0.000000000000000000e+00
1.122946280281008330e+04 0.000000000000000000e+00
1.122952257833780095e+04 0.000000000000000000e+00
1.122958234830997935e+04 0.000000000000000000e+00
1.122964211273950059e+04 0.000000000000000000e+00
1.122970187163676928e+04 0.000000000000000000e+00
1.122976162498972735e+04 0.000000000000000000e+00
1.122982137277468428e+04 0.000000000000000000e+00
1.122988111496780039e+04 0.000000000000000000e+00
1.122994085154524873e+04 0.000000000000000000e+00
1.123000058248320056e+04 0.000000000000000000e+00
1.123006030775782710e+04 0.000000000000000000e+00
1.123012002734529415e+04 0.000000000000000000e+00
1.123017974122177475e+04 0.000000000000000000e+00
1.123023944936343287e+04 0.000000000000000000e+00
1.123029915174643611e+04 0.000000000000000000e+00
1.123035884834695207e+04 0.000000000000000000e+00
1.123041853914114472e+04 0.000000000000000000e+00
1.123047822410518165e+04 0.000000000000000000e+00
1.123053790321522865e+04 0.000000000000000000e+00
1.123059757644744968e+04 0.000000000000000000e+00
1.123065724377801052e+04 0.000000000000000000e+00
1.123071690518307514e+04 0.000000000000000000e+00
1.123077656063880022e+04 0.000000000000000000e+00
1.123083621012135882e+04 0.000000000000000000e+00
1.123089585360690580e+04 0.000000000000000000e+00
1.123095549107160878e+04 0.000000000000000000e+00
1.123101512249162442e+04 0.000000000000000000e+00
1.123107474784311125e+04 0.000000000000000000e+00
1.123113436710223505e+04 0.000000000000000000e+00
1.123119398024515249e+04 0.000000000000000000e+00
1.123125358724802572e+04 0.000000000000000000e+00
1.123131318808700780e+04 0.000000000000000000e+00
1.123137278273826269e+04 0.000000000000000000e+00
1.123143237117794342e+04 0.000000000000000000e+00
1.123149195338221398e+04 0.000000000000000000e+00
1.123155152932722376e+04 0.000000000000000000e+00
1.123161109898913310e+04 0.000000000000000000e+00
1.123167066234409685e+04 0.000000000000000000e+00
1.123173021936826626e+04 0.000000000000000000e+00
1.123178977003780165e+04 0.000000000000000000e+00
1.123184931432885605e+04 0.000000000000000000e+00
1.123190885221758072e+04 0.000000000000000000e+00
1.123196838368013232e+04 0.000000000000000000e+00
1.123202790869265846e+04 0.000000000000000000e+00
1.123208742723131581e+04 0.000000000000000000e+00
1.123214693927225198e+04 0.000000000000000000e+00
1.123220644479162365e+04 0.000000000000000000e+00
1.123226594376557841e+04 0.000000000000000000e+00
1.123232543617026204e+04 0.000000000000000000e+00
1.123238492198183485e+04 0.000000000000000000e+00
1.123244440117643535e+04 0.000000000000000000e+00
1.123250387373021840e+04 0.000000000000000000e+00
1.123256333961932614e+04 0.000000000000000000e+00
1.123262279881991708e+04 0.000000000000000000e+00
1.123268225130812607e+04 0.000000000000000000e+00
1.123274169706010434e+04 0.000000000000000000e+00
1.123280113605263068e+04 0.000000000000000000e+00
1.123286056827936955e+04 0.000000000000000000e+00
1.123291999375278829e+04 0.000000000000000000e+00
1.123297941248630013e+04 0.000000000000000000e+00
1.123303882449332195e+04 1.000000000000000000e+00
1.123309822978726879e+04 1.000000000000000000e+00
1.123315762838155752e+04 1.000000000000000000e+00
1.123321702028960317e+04 1.000000000000000000e+00
1.123327640552482444e+04 1.000000000000000000e+00
1.123333578410064001e+04 1.000000000000000000e+00
1.123339515603046129e+04 0.000000000000000000e+00
1.123345452132771243e+04 0.000000000000000000e+00
1.123351388000580846e+04 0.000000000000000000e+00
1.123357323207816989e+04 0.000000000000000000e+00
1.123363257755821178e+04 0.000000000000000000e+00
1.123369191645935643e+04 0.000000000000000000e+00
1.123375124879502255e+04 0.000000000000000000e+00
1.123381057457862516e+04 0.000000000000000000e+00
1.123386989382358843e+04 0.000000000000000000e+00
1.123392920654333466e+04 0.000000000000000000e+00
1.123398851275127709e+04 0.000000000000000000e+00
1.123404781246084167e+04 0.000000000000000000e+00
1.123410710568544710e+04 0.000000000000000000e+00
1.123416639243851751e+04 0.000000000000000000e+00
1.123422567273346976e+04 0.000000000000000000e+00
1.123428494658372801e+04 0.000000000000000000e+00
1.123434421400271458e+04 0.000000000000000000e+00
1.123440347500384996e+04 0.000000000000000000e+00
1.123446272960055830e+04 0.000000000000000000e+00
1.123452197780626375e+04 0.000000000000000000e+00
1.123458121963438862e+04 0.000000000000000000e+00
1.123464045509834978e+04 0.000000000000000000e+00
1.123469968421158410e+04 0.000000000000000000e+00
1.123475890698750300e+04 0.000000000000000000e+00
1.123481812343953607e+04 0.000000000000000000e+00
1.123487733358111109e+04 0.000000000000000000e+00
1.123493653742564857e+04 0.000000000000000000e+00
1.123499573498657264e+04 0.000000000000000000e+00
1.123505492627731110e+04 0.000000000000000000e+00
1.123511411131129171e+04 0.000000000000000000e+00
1.123517329010193680e+04 0.000000000000000000e+00
1.123523246266267233e+04 0.000000000000000000e+00
1.123529162900692791e+04 0.000000000000000000e+00
1.123535078914812766e+04 0.000000000000000000e+00
1.123540994309970483e+04 0.000000000000000000e+00
1.123546909087507811e+04 0.000000000000000000e+00
1.123552823248767891e+04 0.000000000000000000e+00
1.123558736795093500e+04 0.000000000000000000e+00
1.123564649727827600e+04 0.000000000000000000e+00
1.123570562048312604e+04 0.000000000000000000e+00
1.123576473757892200e+04 0.000000000000000000e+00
1.123582384857908619e+04 0.000000000000000000e+00
1.123588295349701548e+04 0.000000000000000000e+00
1.123594205234101173e+04 0.000000000000000000e+00
1.123600114510717322e+04 0.000000000000000000e+00
1.123606023178985561e+04 0.000000000000000000e+00
1.123611931238341822e+04 0.000000000000000000e+00
1.123617838688221673e+04 0.000000000000000000e+00
1.123623745528061409e+04 0.000000000000000000e+00
1.123629651757296415e+04 0.000000000000000000e+00
1.123635557375362623e+04 0.000000000000000000e+00
1.123641462381695055e+04 0.000000000000000000e+00
1.123647366775730370e+04 0.000000000000000000e+00
1.123653270556904317e+04 0.000000000000000000e+00
1.123659173724651373e+04 0.000000000000000000e+00
1.123665076278408560e+04 0.000000000000000000e+00
1.123670978217611082e+04 0.000000000000000000e+00
1.123676879541693961e+04 0.000000000000000000e+00
1.123682780250093674e+04 0.000000000000000000e+00
1.123688680342245607e+04 0.000000000000000000e+00
1.123694579817585873e+04 0.000000000000000000e+00
1.123700478675549130e+04 0.000000000000000000e+00
1.123706376915570945e+04 0.000000000000000000e+00
1.123712274537088342e+04 0.000000000000000000e+00
1.123718171539535615e+04 0.000000000000000000e+00
1.123724067922348513e+04 0.000000000000000000e+00
1.123729963684962968e+04 0.000000000000000000e+00
1.123735858826814001e+04 0.000000000000000000e+00
1.123741753347336999e+04 0.000000000000000000e+00
1.123747647245968801e+04 0.000000000000000000e+00
1.123753540522143703e+04 0.000000000000000000e+00
1.123759433175297272e+04 0.000000000000000000e+00
1.123765325204865985e+04 0.000000000000000000e+00
1.123771216610283773e+04 0.000000000000000000e+00
1.123777107390987112e+04 0.000000000000000000e+00
1.123782997546411389e+04 0.000000000000000000e+00
1.123788887075991624e+04 0.000000000000000000e+00
1.123794775979163751e+04 0.000000000000000000e+00
1.123800664255362608e+04 0.000000000000000000e+00
1.123806551904024309e+04 0.000000000000000000e+00
1.123812438924583694e+04 0.000000000000000000e+00
1.123818325316476148e+04 0.000000000000000000e+00
1.123824211079137240e+04 0.000000000000000000e+00
1.123830096212002536e+04 0.000000000000000000e+00
1.123835980714506695e+04 0.000000000000000000e+00
1.123841864586085831e+04 0.000000000000000000e+00
1.123847747826174418e+04 0.000000000000000000e+00
1.123853630434208208e+04 0.000000000000000000e+00
1.123859512409622948e+04 0.000000000000000000e+00
1.123865393751852935e+04 0.000000000000000000e+00
1.123871274460334462e+04 0.000000000000000000e+00
1.123877154534502370e+04 0.000000000000000000e+00
1.123883033973791862e+04 0.000000000000000000e+00
1.123888912777637779e+04 0.000000000000000000e+00
1.123894790945475870e+04 0.000000000000000000e+00
1.123900668476901774e+04 0.000000000000000000e+00
1.123906545372407709e+04 0.000000000000000000e+00
1.123912421632780024e+04 0.000000000000000000e+00
1.123918297258807434e+04 0.000000000000000000e+00
1.123924172251279197e+04 0.000000000000000000e+00
1.123930046610983845e+04 0.000000000000000000e+00
1.123935920338710821e+04 0.000000000000000000e+00
1.123941793435249019e+04 0.000000000000000000e+00
1.123947665901387336e+04 0.000000000000000000e+00
1.123953537737914667e+04 0.000000000000000000e+00
1.123959408945620271e+04 0.000000000000000000e+00
1.123965279525293590e+04 0.000000000000000000e+00
1.123971149477723156e+04 0.000000000000000000e+00
1.123977018803698411e+04 0.000000000000000000e+00
1.123982887504008431e+04 0.000000000000000000e+00
1.123988755579442659e+04 0.000000000000000000e+00
1.123994623030789262e+04 0.000000000000000000e+00
1.124000489858838409e+04 0.000000000000000000e+00
1.124006356064378815e+04 0.000000000000000000e+00
1.124012221648199920e+04 0.000000000000000000e+00
1.124018086611090803e+04 1.000000000000000000e+00
1.124023950953840904e+04 1.000000000000000000e+00
1.124029814677239301e+04 1.000000000000000000e+00
1.124035677782075072e+04 1.000000000000000000e+00
1.124041540269138386e+04 1.000000000000000000e+00
1.124047402139217775e+04 1.000000000000000000e+00
1.124053263393102861e+04 1.000000000000000000e+00
1.124059124031582360e+04 1.000000000000000000e+00
1.124064984055446439e+04 1.000000000000000000e+00
1.124070843465483995e+04 0.000000000000000000e+00
1.124076702262484650e+04 0.000000000000000000e+00
1.124082560447238029e+04 0.000000000000000000e+00
1.124088418020533391e+04 0.000000000000000000e+00
1.124094274983159448e+04 0.000000000000000000e+00
1.124100131335906917e+04 0.000000000000000000e+00
1.124105987079564693e+04 0.000000000000000000e+00
1.124111842214922217e+04 0.000000000000000000e+00
1.124117696742768567e+04 0.000000000000000000e+00
1.124123550663893911e+04 0.000000000000000000e+00
1.124129403979087510e+04 0.000000000000000000e+00
1.124135256689139351e+04 0.000000000000000000e+00
1.124141108794838510e+04 0.000000000000000000e+00
1.124146960296974976e+04 0.000000000000000000e+00
1.124152811196337825e+04 0.000000000000000000e+00
1.124158661493717045e+04 0.000000000000000000e+00
1.124164511189902260e+04 0.000000000000000000e+00
1.124170360285682909e+04 0.000000000000000000e+00
1.124176208781849346e+04 0.000000000000000000e+00
1.124182056679190282e+04 0.000000000000000000e+00
1.124187903978495888e+04 0.000000000000000000e+00
1.124193750680555968e+04 0.000000000000000000e+00
1.124199596786160510e+04 0.000000000000000000e+00
1.124205442296080219e+04 0.000000000000000000e+00
1.124211287210884075e+04 0.000000000000000000e+00
1.124217131530971710e+04 0.000000000000000000e+00
1.124222975256743848e+04 0.000000000000000000e+00
1.124228818388601758e+04 0.000000000000000000e+00
1.124234660926944707e+04 0.000000000000000000e+00
1.124240502872173602e+04 0.000000000000000000e+00
1.124246344224689165e+04 0.000000000000000000e+00
1.124252184984890482e+04 0.000000000000000000e+00
1.124258025153179915e+04 0.000000000000000000e+00
1.124263864729956367e+04 0.000000000000000000e+00
1.124269703715620744e+04 0.000000000000000000e+00
1.124275542110573406e+04 0.000000000000000000e+00
1.124281379915214711e+04 0.000000000000000000e+00
1.124287217129945748e+04 0.000000000000000000e+00
1.124293053755166147e+04 0.000000000000000000e+00
1.124298889791276451e+04 0.000000000000000000e+00
1.124304725238677565e+04 0.000000000000000000e+00
1.124310560097769849e+04 0.000000000000000000e+00
1.124316394368953843e+04 0.000000000000000000e+00
1.124322228052630089e+04 0.000000000000000000e+00
1.124328061149198584e+04 0.000000000000000000e+00
1.124333893659060232e+04 0.000000000000000000e+00
1.124339725582615938e+04 0.000000000000000000e+00
1.124345556920265335e+04 0.000000000000000000e+00
1.124351387672409510e+04 0.000000000000000000e+00
1.124357217839449186e+04 0.000000000000000000e+00
1.124363047421784540e+04 0.000000000000000000e+00
1.124368876419816661e+04 0.000000000000000000e+00
1.124374704833945725e+04 0.000000000000000000e+00
1.124380532664572092e+04 0.000000000000000000e+00
1.124386359912096668e+04 0.000000000000000000e+00
1.124392186576920358e+04 0.000000000000000000e+00
1.124398012659442793e+04 0.000000000000000000e+00
1.124403838160065607e+04 0.000000000000000000e+00
1.124409663079188795e+04 0.000000000000000000e+00
1.124415487417213080e+04 0.000000000000000000e+00
1.124421311174539551e+04 0.000000000000000000e+00
1.124427134351568384e+04 0.000000000000000000e+00
1.124432956948700667e+04 0.000000000000000000e+00
1.124438778966336758e+04 0.000000000000000000e+00
1.124444600404877019e+04 0.000000000000000000e+00
1.124450421264722354e+04 0.000000000000000000e+00
1.124456241546273668e+04 0.000000000000000000e+00
1.124462061249931867e+04 0.000000000000000000e+00
1.124467880376097673e+04 0.000000000000000000e+00
1.124473698925170902e+04 0.000000000000000000e+00
1.124479516897552821e+04 0.000000000000000000e+00
1.124485334293644337e+04 0.000000000000000000e+00
1.124491151113846354e+04 0.000000000000000000e+00
1.124496967358558504e+04 0.000000000000000000e+00
1.124502783028182967e+04 0.000000000000000000e+00
1.124508598123113734e+04 0.000000000000000000e+00
1.124514412643433207e+04 0.000000000000000000e+00
1.124520226588733203e+04 0.000000000000000000e+00
1.124526039958564616e+04 0.000000000000000000e+00
1.124531852752478153e+04 0.000000000000000000e+00
1.124537664970024525e+04 0.000000000000000000e+00
1.124543476610754624e+04 1.000000000000000000e+00
1.124549287674218976e+04 1.000000000000000000e+00
1.124555098159968475e+04 1.000000000000000000e+00
1.124560908067553828e+04 1.000000000000000000e+00
1.124566717396525564e+04 1.000000000000000000e+00
1.124572526146434393e+04 0.000000000000000000e+00
1.124578334316831024e+04 0.000000000000000000e+00
1.124584141907265985e+04 0.000000000000000000e+00
1.124589948917290167e+04 0.000000000000000000e+00
1.124595755346454462e+04 0.000000000000000000e+00
1.124601561194308852e+04 0.000000000000000000e+00
1.124607366460404228e+04 0.000000000000000000e+00
1.124613171144291300e+04 0.000000000000000000e+00
1.124618975245520778e+04 0.000000000000000000e+00
1.124624778763643008e+04 0.000000000000000000e+00
1.124630581698209062e+04 0.000000000000000000e+00
1.124636384048768377e+04 0.000000000000000000e+00
1.124642185814872937e+04 0.000000000000000000e+00
1.124647986996072177e+04 0.000000000000000000e+00
1.124653787591917899e+04 0.000000000000000000e+00
1.124659587601959538e+04 0.000000000000000000e+00
1.124665387025747623e+04 0.000000000000000000e+00
1.124671185862833045e+04 0.000000000000000000e+00
1.124676984112766513e+04 0.000000000000000000e+00
1.124682781775098192e+04 0.000000000000000000e+00
1.124688578849378973e+04 0.000000000000000000e+00
1.124694375335158657e+04 0.000000000000000000e+00
1.124700171231988315e+04 0.000000000000000000e+00
1.124705966539418296e+04 0.000000000000000000e+00
1.124711761256999125e+04 0.000000000000000000e+00
1.124717555384281150e+04 0.000000000000000000e+00
1.124723348920814533e+04 0.000000000000000000e+00
1.124729141866150167e+04 0.000000000000000000e+00
1.124734934219838033e+04 0.000000000000000000e+00
1.124740725981429023e+04 0.000000000000000000e+00
1.124746517150472937e+04 0.000000000000000000e+00
1.124752307726520849e+04 0.000000000000000000e+00
1.124758097709122558e+04 0.000000000000000000e+00
1.124763887097829320e+04 0.000000000000000000e+00
1.124769675892190207e+04 0.000000000000000000e+00
1.124775464091756476e+04 0.000000000000000000e+00
1.124781251696078107e+04 0.000000000000000000e+00
1.124787038704705628e+04 0.000000000000000000e+00
1.124792825117189386e+04 0.000000000000000000e+00
1.124798610933079544e+04 0.000000000000000000e+00
1.124804396151926630e+04 0.000000000000000000e+00
1.124810180773282627e+04 0.000000000000000000e+00
1.124815964796592198e+04 0.000000000000000000e+00
1.124821748220954032e+04 0.000000000000000000e+00
1.124827531045390060e+04 0.000000000000000000e+00
1.124833313268922757e+04 0.000000000000000000e+00
1.124839094890574233e+04 0.000000000000000000e+00
1.124844875909366419e+04 0.000000000000000000e+00
